Season,TeamID,OffScore,DefScore,2WayScore,StrengthScore,WeakScore,BalanceScore,CatScore,OffScoreW,DefScoreW,2WayScoreW,StrengthScoreW,WeakScoreW,BalanceScoreW,CatScoreW
2019,1430,58.735640435667925,52.880316127813494,56.21636820160798,54.28586361570344,56.54056650677209,54.6412440049884,48.189606135433266,63.273668336445034,52.80613319466265,59.17115231483644,43.67747765246883,45.26962073567157,43.222021619280866,50.80952402580494
2019,1431,24.29106799588912,41.01257561333747,29.117403894685417,41.266431947690094,38.97574679581126,39.64898442993474,55.75487434635107,23.133794880982396,44.82607689374696,31.566195910694237,32.588217898456946,32.19775534028075,30.961135462684343,54.37081999610487
2019,1433,44.78814545236966,56.18470246723834,53.74142129320729,48.620800902363676,43.01414884862833,46.50481164358343,49.27323610936182,54.785833215114714,63.724392870160365,63.668065776481725,43.32045489545388,37.83797306250198,40.70871176338096,46.56484900046396
2019,1434,43.080893636595185,50.271427768702964,44.82989454267347,38.74569790039334,51.02958941718813,45.180418049655835,47.9175162202891,45.70471072911385,55.45890977041377,50.836747706959024,37.494129031639744,45.267436433418936,40.795322322252396,43.869887969262756
2019,1435,50.529154854240545,54.133080083157196,54.51413007154955,41.164088503308186,39.08804357114686,39.88383604464785,44.832001363202785,51.26602638073459,53.56016208796263,54.939488243320284,38.461916222766135,36.53409927353436,36.8291851497001,46.439649571591204
2019,1436,64.43296970232365,53.07094689747244,57.91178125566167,43.20209946464624,42.985574577779026,42.470960814161515,47.801538698099975,67.44304164914313,54.53972473788403,60.97035687042038,41.271684538244756,39.112190388767246,39.51768257021678,53.080483154881016
2019,1437,58.20745459371952,44.34853760437687,48.91664636428939,41.28444477523738,40.95613552801457,39.38512890790452,41.636374045382574,74.09088055176079,49.51045397862814,64.29306031770501,35.851459524744364,39.19123301048027,35.21847690504256,39.00214501353638
2019,1438,63.258836399158845,60.34804572973434,63.836365072329784,63.23253438186896,60.083930818887644,63.15311934667448,65.43624870958767,77.37316035095168,65.15506481140395,76.86700071486732,56.49316281809766,52.06828254823086,57.38499081479394,58.57536701457743
2019,1439,66.51477011966398,54.48327292997385,62.00140458784548,42.60793240769299,41.16066319510659,40.72068841435126,57.37089910900576,73.2979868840778,58.7273900268844,68.56745151380967,41.144699450523674,41.87837272067692,40.007110099112346,61.941990592493966
2019,1440,45.65873043101571,43.867221083142596,44.38752797664283,41.511808136431725,37.57406450099888,38.81565272153659,58.10463305343423,55.61999501444081,49.67639992225653,53.97795993601099,38.99645336390597,34.96660938056527,36.19889014329575,59.9609445150916
2019,1441,48.92291595952222,35.26213019046533,38.79091832020192,36.81072641640877,39.632919825903194,37.248608916620086,40.94745603804832,50.808777755961934,35.221099807464654,39.46509237867892,35.8531051277708,39.58431922119312,36.485049966313625,42.47542976365879
2019,1442,40.29758871360595,45.44880367916572,45.172145545985174,41.05854941152221,39.18118608269585,38.754622583970956,51.210176501128956,45.130011387744446,50.47008392185184,51.42957981301065,42.81731337922479,39.43516337871651,39.99542933990689,56.0931022316835
2019,1443,52.118102079188446,66.24031065385877,65.01582066653893,47.85058273859758,53.405823878444004,50.062189367428786,49.66578991831925,56.7153947151873,71.5343880194484,71.35612425509387,46.199937689258306,52.03485644705174,48.30436400000984,47.868141361463174
2019,1444,31.887712615031806,40.63540102432998,33.092636194148,51.37681247373278,56.04092659659435,53.42527372479503,54.01765937487295,41.3106534851685,45.278620762639456,41.00695597289894,37.017768626674524,43.815165664357124,38.52794296276455,53.895595793768116
2019,1447,37.378508037000344,35.725359575292174,32.191427399400595,46.36085938903504,47.34387738831643,48.23302783863657,59.341210815440895,44.44382506227056,45.65466046022235,43.09241145774121,37.22894237334018,37.95489239997678,36.57009882369205,59.981370844040875
2019,1448,35.27005804392099,49.24848100539946,42.7666002087687,45.46592535352198,52.03075826798295,47.68990669628361,51.489711537779705,46.25736652461759,50.22976100440965,49.249227762644026,37.07357107662963,38.508920029962695,36.13507342939093,54.10924090623202
2019,1449,55.47651733003525,61.61787275130146,59.38556092683735,50.261754191437355,52.673679157373336,54.7180128995792,52.76005515305067,62.43560747650302,63.50557969493188,64.08041348152442,48.84597538444416,56.07596289816295,55.12322941797324,53.30077654113604
2019,1450,57.5336153136978,47.23258195988046,52.42121197150738,40.411267756253324,41.77495608421668,39.68437196743202,39.63184070693318,63.81110292877488,49.21712825031034,57.264581860151175,41.45967485351514,42.84896871549991,40.791628733423764,34.09874962411401
2019,1451,46.49870624274698,45.762408445152566,46.955290861112616,44.51772559245724,43.01647298401541,44.39557520197466,58.31338766740004,53.62543130429104,53.14738919944634,55.812562796326716,43.03592800253484,37.9356460378262,40.51610003467124,60.85396802316253
2019,1452,58.8850523749604,51.92130118057076,57.49308439938081,47.5319374777304,44.14236854569737,46.10578682439546,60.503264805722274,59.58355280128883,52.17702539567019,57.763467522127605,40.804151034936254,41.89999863510938,40.17274809630833,63.23456833112865
2019,1453,55.48480457423132,52.97722342717296,54.31733596610427,33.787363556828495,48.26296096760991,39.92788442650819,60.99605463884971,64.41528268319973,60.57484025975992,63.65629591577786,33.50519102838796,45.31224176682334,38.478323107000385,61.994203848623286
2019,1454,46.741445364455906,38.409201990586354,40.11135644801304,44.13724059776298,37.98090153650722,41.085969309496676,38.433806818174205,47.2430611850268,45.91248077531801,46.310274738548756,41.47939054713813,39.07015914001072,39.46290550697844,33.45366141202059
2019,1455,48.927625621582905,43.09215412095489,46.24717051306597,56.18966108348933,42.46402290380666,52.34061665367968,43.62637611635663,57.39461355546484,47.23708996943273,52.679280080820575,47.92805364483641,36.55093534178434,43.18806235115859,39.469034910706554
2019,1456,45.55213491842904,48.63155202373484,45.58176632946897,40.10678867310731,41.316062056983405,39.00899692411726,55.742110090034295,59.140833897573884,54.82513285006076,56.80736375185708,37.99369847252026,41.185905590695114,37.567562825398284,67.61797398391843
2019,1457,60.39681128501664,42.01971946995346,50.290952203648374,38.55417301011157,41.08393135248415,40.111251499101805,35.14665726474549,65.48153859209306,43.87753781143319,54.297973376872335,33.981785948172565,38.749602190471144,36.52963842082066,37.21953456944328
2019,1458,57.04865696367451,54.59076063652268,56.89098578435231,57.30570766020357,46.45434333905748,54.028465701145024,46.27113429578914,61.888640545849164,57.66653955654559,61.19059385990475,53.21302503221874,45.06338081043412,51.06055295383589,42.95822286916471
2019,1459,60.32194842680444,50.58925397418128,55.65821317345709,43.53361960366326,53.68611441965849,48.088508499759314,44.69250480628817,74.0389847530804,51.70904618063755,63.26844460984453,45.53046898166178,59.3983407450165,52.14662845308132,47.4423640272269
2019,1460,63.958928768332285,46.23411025493962,57.263584576088334,41.711860706728835,36.55158045839124,39.43387611937503,45.899678644627386,72.90717250619706,49.217196821367764,64.21308588130735,36.44481588958782,32.81126082942391,33.45478985640385,40.327464826316344
2019,1461,38.62797451924435,35.741403406585896,31.6912687305032,39.09596211290753,41.27859849276091,39.100047738164065,54.20627914548125,45.10457729752894,48.87381083356375,44.83515876691392,34.396038592165034,43.16816458031948,36.73037650888509,44.732056057494866
2019,1462,52.91622292179657,49.22303561390975,50.90023667871013,42.89216660440392,46.11625449560625,44.20683929838341,42.77895116278174,62.0644966048161,56.28910693226,60.53355009808998,43.568451189195706,42.15274438191782,42.85593756641462,46.441501861750695
2019,1463,54.38528589486403,42.84156338996599,47.653802720703375,52.38582762486344,59.20376798715524,55.16114470498314,39.05482148838699,75.79851159331295,62.387324817498865,71.2241006370683,39.06233735623431,50.06741272496773,42.94034675401175,43.796858650739914
2019,1464,50.481265339675126,47.746100861056036,49.41070830134393,44.23530897745721,45.06470633318195,43.25532640363367,51.7064887590634,53.792447962580404,49.41913338722409,53.88457255378206,38.376839970750524,38.095332250790534,36.90085034175289,49.88576753533752
2019,1465,52.227582009771794,37.242104317079104,41.79322974006301,41.01341293188887,42.69887946029454,39.94188627667744,57.17355558554558,53.903873707293556,41.17661571393513,45.44583232973758,40.44476012025071,42.895940209106776,39.714132719509045,52.832808680918674
2019,1466,31.053805163992905,43.0264706547218,33.8069636268166,49.53911783915105,48.67983137749302,48.7557261531178,55.8753648970703,41.77751823641387,48.00518272708248,44.37545875731889,41.13892071090953,39.55943066742532,39.23477158797531,56.390890436639175
2020,1101,54.19289171912769,43.9688252626606,48.97723756275424,41.74250022833223,56.68407505716646,50.980947537413456,47.16582358739736,64.66226428328591,54.27382343972157,60.618560284994444,41.85990655089698,48.46805242583558,44.977672523690245,44.99222412504483
2020,1102,67.24116864992995,43.74703725174797,55.74818213086943,51.827390590509786,55.50972465544818,52.53650086695548,55.193848301229636,69.42338738714777,40.41876467382801,55.25662751111812,33.71305255467969,39.03865171315918,33.727160115447504,50.4307043261488
2020,1103,52.275871081218824,44.907861866403685,50.342757402663935,51.8771456447857,50.83473812861055,50.84801279893102,53.26082512164436,67.54696379994567,50.15501219793931,64.38527503572787,47.539207685774706,42.57840318219756,44.86690388930938,52.16429854536034
2020,1104,68.22009928626655,55.345410465179306,63.16532378000559,48.09707719882775,50.09392893942092,48.27714663035012,75.33252235905363,74.37335053464057,62.60670749089483,71.29064721066156,45.48188411556386,48.936380062529146,46.14708470375841,76.90863170937048
2020,1105,37.241865937709896,45.31401897490482,37.663959236738734,44.97173991186966,41.45623721354335,42.39399650218853,52.55959868340655,41.3268131330951,44.3142754831382,40.7600671366266,30.581534080725486,27.48595582899625,27.136407634993994,48.83007269658082
2020,1106,25.22711093148369,44.365906736942826,32.49786452345069,30.924590689710868,48.169744230299564,39.68582281431269,39.8341115029405,30.173527737887877,44.871731734014126,35.916503584411736,28.95297110018505,44.66566459616838,36.05639480862682,39.838783589295126
2020,1107,49.09511461361235,54.35086164223775,51.841902616991916,35.24980370865453,41.728219072633145,36.96579868612249,51.042055200002636,55.63152373836809,56.90250172504555,58.578506177683614,33.01792939600736,42.50648912752007,35.93206084970399,54.41577545530631
2020,1108,30.750112327783352,48.460900644962436,39.478760564000794,53.24822717016119,55.63913079238512,54.55824992358953,45.21023268557773,43.487061360954115,57.39011867319451,54.139823533592136,41.07758443733531,46.08263234489922,42.367157817910304,46.762566777937465
2020,1110,59.519622053937404,54.07569246237118,55.41117857048927,46.17490644532095,47.15113139385712,46.02210809119113,58.88036029081112,62.74910822141117,64.64120841614668,66.10998712284305,41.5048067383424,40.96965842220249,40.68801156186404,57.967337555154984
2020,1111,47.754826097031355,56.20248620150844,51.475293142032,41.202979965075755,48.34560435650239,46.53050059967647,48.90985943746706,55.98504400777425,61.70714959990243,60.4042242421659,40.69753959847914,44.26156185222765,42.34159606368368,57.273602195020786
2020,1112,74.60971379905082,62.76783060547278,73.5469052333479,44.2132455624482,47.64819120563135,45.906104642238205,53.16350485725486,76.2819842712369,60.65617936735103,73.11577150876106,44.12983330765879,47.596796767987826,46.971540929527144,51.871857588628025
2020,1113,41.6895990339635,55.06950377349094,49.76904085515911,50.89037114491794,52.64591599705204,52.193493925372785,42.31043873260062,48.25127488677201,58.2259747457394,55.48601351969636,44.53374578088127,47.01178673239892,45.71441906240642,44.241587067264724
2020,1114,58.773554619519764,50.54709338275403,55.05935063021758,47.586904696526375,49.001895267057336,48.11596110904708,71.89036285231322,69.94939473201207,55.8531979361636,64.85162415960238,52.97751519800808,52.039346002546615,53.58276477305679,74.00046957768129
2020,1115,20.181242827093,44.865677326165674,27.424998655536513,48.152523895830356,47.223278457800134,48.33984717551248,52.26119627849696,18.038272745443653,55.649785362791995,33.16456569441161,40.59338956486843,46.46229242678389,42.62133226474698,63.53716037075335
2020,1116,60.70545863432335,55.04921396399204,60.38491736640346,47.49453128626116,53.24978063062722,51.718473448904106,56.16792687087824,68.89417359854897,58.29963567207632,67.18865920660086,44.86783652554,55.96408241488237,52.227696720477994,55.961312899260264
2020,1117,60.805866542880295,45.59972920007498,52.73002859706346,40.83712895915465,49.336528148825415,44.323252916765874,49.3793828671569,71.1011678877004,46.18089434946106,59.61942863671755,37.556126448191144,42.557314610213076,39.39941507330326,53.46264760958751
2020,1119,44.2912792535725,44.841945552981066,46.27494583604822,51.00375555785658,51.49046797155036,52.069959014830445,41.75960454526328,63.439863665541765,51.358605960329626,62.60150763275025,45.68354371336922,34.63065945103709,42.92002498774809,50.879209630321974
2020,1120,65.2811636128333,64.8326469325334,68.42125772876169,56.81700891216554,50.51315088173183,55.28100114131414,48.266997088882505,73.94819038118074,60.072407870709384,70.03523495944243,48.147376553402744,39.48594789996746,45.100801059705084,37.825687909770494
2020,1122,64.10113711287468,33.05596260131074,41.775201261135095,50.57404531703821,50.306325510622436,50.6383224315984,61.317070411567734,69.19469622757312,48.97862713268425,58.88316680881937,48.457596233568104,44.387595271769385,47.48469887723777,58.13116681864909
2020,1123,57.318165885209744,62.631427774242454,62.19996470881736,41.60266828529052,52.003018023776924,45.11532479165863,44.89672212694723,62.89786222871281,60.912236173656595,63.942976280897966,38.317697346829654,45.758773573060864,40.10180346173744,49.039718517150604
2020,1124,62.196758052617824,59.04804233206672,63.56746298174057,49.49635556258489,38.14750932783188,44.18116791713914,54.01666085322773,69.62325272280151,62.128394158863145,69.38174061596953,48.89885294696554,34.53500410947408,42.38556462622503,56.179597697582786
2020,1125,69.07345616146885,53.432431864319135,60.310062016836326,46.419503362172186,45.05613683322616,45.50516006543703,70.87760421328848,78.15438771458356,64.3414093940105,73.36407472847982,49.13998656076306,44.801470675350295,47.98332663345345,74.72579249752543
2020,1126,45.494041208052025,43.84553795374751,41.489511844735226,48.642626915489295,50.00407552698774,48.264367601408544,51.121947798741445,48.545305208665305,50.9757562569383,49.02464329837587,41.82341450756683,44.61310412078612,41.92574403910276,55.599507724938825
2020,1127,46.72911518314973,45.25156671264637,46.3328896739258,33.164038322180595,28.935901290654282,29.465663271952682,51.15589699301962,51.54159634407805,49.075240445605786,51.500672426733395,31.40037367145894,30.173032563945736,28.811339807003343,47.28158106721934
2020,1129,55.58658955921368,36.9107417038011,42.40123587435262,48.93422811871671,50.41490616489947,48.54684902314684,61.82151671642619,63.68045114265014,44.40738675429079,52.18870639232193,41.625720369326366,46.68073610187048,42.439803754781586,72.25617973805095
2020,1130,33.31552566300297,46.57164266629596,39.03463004145494,41.1954053547264,39.59208455117433,40.52120589505213,39.795836081730336,46.22057031986539,56.30937181604476,52.280941195289394,36.91729474167735,33.915851927648696,34.50478148203973,46.23466230667587
2020,1131,47.03563561776178,42.78807387745051,44.19798730211304,46.178277391055104,38.846545776110425,42.82558122042171,40.61265343830277,52.488621567537294,45.85507300170178,49.424296016692075,44.675696854249864,36.07465612068779,40.396309936778025,37.20979998928242
2020,1132,54.41170634798905,45.70651976548786,49.932442016687965,50.24028510816754,48.402130525419835,49.24485933414861,44.30202313021792,60.06647737974682,50.73684868670201,56.26497808064797,46.99213799565522,41.907097688839926,44.08021297749743,41.651683772955856
2020,1133,59.77082173225933,37.15428941712525,46.650800814979355,49.50200998347332,48.41275899666612,49.95259251289129,48.74603627471751,65.07260710588868,43.2830380164882,55.28701599965506,47.4950507927089,45.645529681745174,47.252650167127264,48.21457663432112
2020,1135,43.948849885630906,62.31208108960457,54.83328073572229,44.89594548545388,57.19392948901373,50.85648476955872,61.27581902854685,53.34995362029586,64.44028945945855,63.819063754930156,37.452674076680935,51.77117506622547,43.05979726775802,57.88178071456208
2020,1136,49.774459796287914,48.26652909598691,49.544845960103984,50.174484939156024,40.45544503343792,45.769721278937695,68.42535393732538,55.60912051124538,52.15501914998166,54.792579981194805,44.98288810203527,36.74806333692636,40.19256827939675,62.90452431395678
2020,1137,42.87876108761451,51.2522298965718,47.28348124212267,43.1349841165517,44.00197619086334,42.64725958490418,40.321342274494505,51.68316470844518,58.89724228831601,57.23542399101852,37.80129692928096,34.238094832768255,35.21148143450911,34.28609549871259
2020,1138,66.9351109101431,53.70332819614849,56.05014796358429,51.166357211858504,57.09531107794214,56.04706030713837,66.84621568853252,74.2930566731626,66.06492054330043,71.35149539507495,45.76950606072296,45.39843200784993,45.5938891147141,64.44786671027563
2020,1139,60.11527984995536,53.014560942384854,57.07043608604762,46.313825634374254,53.44127125423421,48.60015220182345,44.58974027316623,67.08661282545465,55.51890677841832,62.46362338678079,41.5935626463886,52.605944559569586,45.41645018018726,48.25863793656857
2020,1140,70.20920644516164,43.52539804955022,55.24966037179634,51.762705776186955,51.80974881911169,53.58202328967299,50.87439088679248,80.43786792843476,54.136528782933595,69.4345094453656,51.99580533201243,43.78507629751536,50.23882622392184,56.55942322742171
2020,1141,49.41046508829136,55.58130451300712,54.18489949353059,45.90608006889574,42.87271127690546,44.09477066381234,67.31638571842531,56.9709158153063,66.26286186483455,65.8802948871733,38.45073824136143,36.86375574557753,36.592237262913066,69.53083186088071
2020,1142,35.6491897296641,38.48739518287241,34.479800903286865,37.96454473519767,45.02163396871753,39.46817453120456,54.872975927331076,34.63494466345813,41.34751963869054,36.82356966162582,32.14760525331949,37.18413657391127,32.553137558745185,55.272031038956506
2020,1143,33.595561745321746,35.19633079154881,31.33784608193663,47.41233968639235,48.10857920379715,48.80993375307915,53.36606276554712,34.285585975896744,37.60609141932473,33.14824316532727,38.83840074250032,45.628301551102375,41.59407524977358,42.35368392424142
2020,1144,51.99564270220239,50.30325749813872,50.30026418102037,38.04108153756167,41.498178722573606,38.32380895924615,63.90309427679485,60.88285477741086,55.86261759334818,58.90620582200521,34.87415838322599,40.03671213601482,35.38070105574999,69.26237443482337
2020,1145,47.344623413620845,43.71532856454398,44.83825221920132,42.40721697992489,53.29029635493119,50.94603099854167,53.95715415139936,58.84190825990954,53.67394202650758,56.33993464718266,44.922591318857435,45.361574240634646,47.77406052190165,51.679061257047664
2020,1146,42.81829329310729,43.60683427398665,43.643097793560166,55.67207332503911,44.85778176652559,52.11296771874188,53.29402939955296,53.710951039891064,51.19313303472841,55.161188925034125,52.97573583764472,44.954527781345575,50.98519846136353,53.61255709599119
2020,1148,24.292592324140955,45.03412262850961,34.397383445610295,40.42682706503641,42.5269213040206,39.5881066720646,49.97914235574446,26.952379580373467,51.88734418381838,39.803338389713915,35.299777497041674,35.12043341163332,33.25816214292497,53.54853902489842
2020,1149,35.421115156470826,40.84866371960587,33.94827641370084,46.5323306870031,62.082997584750835,55.653213470025825,46.40026235333661,49.48818488973136,48.83469037211742,48.45684549560028,38.81226311804224,52.64906041720627,44.314717776183784,45.620708796700384
2020,1150,42.141122088947334,51.554215195112135,47.97643854016163,49.677390140612076,47.619770161281664,48.67044935691818,38.434839835786256,60.30174011425406,69.09928327255409,68.56038141571892,37.91446914687593,34.430522552779,35.7621188150327,41.36707050132913
2020,1151,54.63750778345588,38.10168901898181,44.9577005913292,36.038825581571885,34.974618479790635,34.05333007007235,46.1531802269584,63.08940067039202,43.4211710371439,52.78994179835868,32.29108124630082,31.707142175087956,29.91692220713295,42.82233369064705
2020,1152,21.734043488872256,26.468220403807628,20.228785995559978,34.94316385637195,43.33995358727081,38.0423378349045,49.94954186458944,22.535230060933618,28.56361904625822,22.52021623157818,32.28273728703453,41.858802604344525,36.2846828241991,54.231251344923585
2020,1153,52.592758009404925,53.064498573871106,53.49899990381088,40.40157076647756,43.55550369869444,40.05591329470996,56.42614348475106,61.94789118876644,61.540566728075866,64.29787291926014,40.64107502132972,47.66244861507241,41.929105851463554,51.261136009313525
2020,1154,46.09744086366812,56.60304647964491,53.20878299459497,53.232940296810376,57.19655408421264,56.45252468026312,59.30168508636509,52.404001717533916,49.84644200317348,52.13064451027692,48.393708861726566,47.856109161531414,48.42657880111968,56.14388938851599
2020,1155,49.254199507617166,52.37962600378737,50.64581489745541,40.505663457038956,45.2573058756567,41.106777633787885,44.46729919757652,56.96780603664889,62.42555127232132,62.611684132850534,26.020110074003576,30.99073476325578,25.73640357657217,39.949217510286076
2020,1156,34.522829465556455,48.37560291829867,41.437479101313635,47.23631492165147,55.70344688497749,50.94784064264482,50.37227474070468,42.04077654960064,53.981443442775166,48.59947280219737,42.03541467476241,44.351856083615374,42.52162709390161,55.44383559326296
2020,1157,52.77911683914534,49.60119400456958,50.764016555574706,57.25009809670694,48.60669030540766,56.42738647729117,56.78845229192061,52.633695036837956,56.147736091507646,56.35679715534992,54.75329264164017,47.96998969514747,53.22959001196475,64.04351006909187
2020,1158,41.216132666301306,41.1927535118018,40.105541750468944,51.55647565667532,49.32604146209855,51.464429747934595,39.643666940613976,59.288369700806015,51.35161188444542,55.47984183545822,48.924877163805924,49.402940798978555,48.994454255181104,42.21350737113052
2020,1159,67.45797652994156,47.24242851887023,59.304589414923875,54.546583795956714,45.14933446411625,51.032914482947696,47.381148232008954,74.87432110650042,62.43207108940571,71.66304618369551,44.94843703161764,32.28306516959774,40.36960827884134,48.520394761007424
2020,1160,54.658166976285955,48.73880552938696,52.06480374074734,38.61159117433874,29.816479774305588,33.45538518984672,51.74371017973466,64.75176986896527,54.79124835654043,61.53602745626096,42.525222646318404,31.83094288517768,37.06236386276878,57.94846504919545
2020,1161,71.11502862749612,39.47292339005925,51.63405921574811,49.58227887825875,44.79544164954107,46.74396352878995,60.34600727026344,73.01305892794561,50.9876382737551,64.48701718607167,39.056827643026686,34.16633621328106,35.868858532807515,59.98978172040516
2020,1162,35.03130313527665,48.24386975996491,37.72719919630864,53.81871778138704,42.27340037570691,48.81869063022605,51.946282553838685,42.359177485479165,58.941342174814004,52.8464493926822,45.02572026449887,29.51132605480376,37.91091826626539,51.909147557132144
2020,1163,53.954892810762416,51.976579403054735,55.257264193086066,56.29748196149193,35.77430071774427,50.438621791098,47.19606873746259,57.822526334300115,56.10825429651745,60.057967330528406,57.916221853932335,33.61216611790074,51.1672588388962,50.971376539401525
2020,1164,31.544825178859774,50.95601665932327,44.63548380470012,57.79085277168878,47.4710235445298,53.282485449019894,50.71803200908821,41.51463220328321,59.44661257160408,55.33757381045553,50.66749954422773,37.99618560501278,44.57397689251404,42.37758640207395
2020,1165,47.94117457088277,48.81865503176081,49.15901626302795,45.039634256068915,49.86580998662862,48.69607625021888,49.651037508065876,50.893765832883034,52.49614651335629,52.040890789923566,38.884989138603906,47.4963341721368,43.530337273935885,43.85971586468061
2020,1166,62.70123392166043,56.25823928682022,61.67382459762408,56.00127001433623,46.61144484219002,51.80094345878624,51.39848868265981,81.67277836752737,63.14251878108139,77.20069242185937,51.42247443139958,45.22664993919462,48.39072747395873,55.464104566825
2020,1167,37.58549150461217,38.52964813298647,35.7127434894625,48.935932359319985,51.64735416586859,49.34490506730519,47.367819438416205,41.7457024774281,43.04431571922601,40.96641290459594,43.757697448016174,45.404779925178026,43.45608953903482,49.01796135792466
2020,1168,45.45756152226935,46.71360018893498,44.92342585331829,35.97808550286727,40.09989817567818,35.787321548646155,40.238786521141115,46.82946963565676,47.874873642604506,46.85801512906767,37.28613387067713,42.25774357113094,37.616350168531234,40.98518832421323
2020,1169,57.171432885494355,41.788939133141334,50.94422210695268,50.95749262819589,45.1156677113245,50.99973805134481,49.18929744997813,72.90874184670041,49.52472387790032,64.26330653213266,46.66404604585053,45.13253346657136,46.6413176227147,50.2456662194613
2020,1170,47.64689159870666,57.681922260281716,55.061381765410104,49.93295333291391,40.92184476203236,45.83439745427129,52.953228995144194,53.828223078270376,61.95719546850279,61.2686392226102,47.24182598930484,42.02432811908185,44.29543903106701,60.656966792482976
2020,1171,36.66210418283224,45.18779749798579,39.982669144710115,46.90802340970554,46.76493339733462,46.36218038175662,45.21668498433037,47.71767497233797,47.41861691815932,47.04548558871754,34.07185987512896,39.070211603908795,34.60997199754722,45.45578108894474
2020,1172,65.41796181273085,41.53308171276906,52.17035830864751,38.92645278574204,41.41892386878989,38.507401624319634,54.54024766783671,71.7073416623298,49.91359694227467,61.56997043638318,34.622249350694396,35.15393405677168,33.213713714406374,56.67842308593251
2020,1173,71.31681384270635,51.499928537419066,63.00197966829173,43.99302493974144,48.581136008775246,45.70805772555312,53.0854593835384,81.92644545392693,57.01958609339574,72.69219128364384,48.532603352697194,45.43216342017021,47.42251310903085,58.574568024007874
2020,1174,61.65425604163462,48.23424419631285,54.90192833668448,47.99891678464485,49.18267279276988,47.37670919331056,50.58690615583369,69.74553716506355,53.599619367193625,63.125370239336235,42.94834817101562,45.049750756347514,42.293770030442275,49.155293059355714
2020,1175,38.23912867980467,36.677420382993986,34.90806790707322,44.22087338067643,40.46485513082636,43.13811323530203,51.59188802276765,40.741288571639245,45.97510517610413,42.83372066788038,39.84626728583712,38.99259379326786,38.67086140852737,49.490217728396374
2020,1176,47.15605125017743,29.948331857108588,34.32921662859431,55.38085413744707,49.81528664281739,53.04430840106099,58.75261417083441,45.54172241382254,44.37123351449346,43.55210089573635,42.42287517704852,33.52859812586111,37.39139585899545,51.017714827425344
2020,1177,38.01575133017797,51.25841813766045,45.33085933548215,54.75358939835025,57.3070650428634,57.26920670134557,45.386207938228246,55.941956953370834,60.27330995634034,61.319932879223295,53.265620491794486,51.17607350878213,54.426910597665234,43.17582993418148
2020,1178,43.16682389767571,49.15783730058061,45.923551160174796,47.4215167588169,47.49339890215922,47.606685779347686,40.28269571993469,50.08277480133079,53.063292307801895,52.6189152704316,47.8087185854264,53.41289517104404,50.55845606467599,42.950792812154084
2020,1179,51.13369366842595,46.95949135334248,49.06478256817511,55.83312058684155,47.30437746728819,56.60225818385426,45.11104071758901,61.86296844637783,50.682644020999795,58.50104033282611,55.88218331020227,42.15826848253156,52.85214514765517,39.0716513930968
2020,1180,49.07694397511064,47.35638744932005,44.143954936447756,46.41902863206523,57.63801167724271,51.04935980775188,37.22060348918044,59.5526966665041,53.050735720303265,55.65615748220792,45.927274697623844,54.000551750604586,48.2762499547092,42.50145491951339
2020,1181,71.68825222975039,78.44739608743215,80.39403694388372,53.87996001961596,56.173400118819885,54.39276025044261,48.91026392670251,74.67225927270876,77.89424601648078,81.51356213117377,54.02527469074964,55.064782994574074,54.09994971483881,47.25673877090794
2020,1182,60.38375924228758,48.42230221453415,60.74661310545539,50.537965122477864,55.21505608647708,52.28789080902567,44.44425687610067,69.35573516321821,62.796320720305474,68.90964010690814,45.76184189218225,45.01348022826702,45.61215387931564,45.33463122397405
2020,1183,51.653705563324195,68.72939017564754,61.157354413838796,50.28645286596713,53.976967002474304,53.06364205695991,59.22995002081384,62.690630729663,69.92645473513647,69.33151326889165,43.17379430915249,52.57451286261759,46.954498455836344,62.257185814224506
2020,1184,46.79768967741459,58.63762410705306,54.05098462712658,52.44080360071881,50.01929153977004,53.91169044726796,40.48724951127566,49.04535457227502,62.767056605272344,58.22715750965194,49.66589565459017,51.77672386231221,53.20641950607151,37.124501245780166
2020,1185,30.43066316949811,53.14037646873728,40.89061737801782,55.43855962593018,49.54460861323885,52.634227236262895,45.92286931883245,36.30465368142885,62.01251905932203,50.32671436960616,46.03175796980671,37.65942779671422,42.05483552647035,49.861762790686114
2020,1186,64.33286874073025,38.073330766280414,46.92439561535395,55.763407390571984,55.333245185118216,57.74861630514197,60.221365188533746,74.02674716858411,54.77509337128884,65.91185178444748,51.573649002715975,41.73787058444377,49.253890538921304,47.90658415440813
2020,1187,39.11821350996961,47.46773181063639,42.15970383550428,37.92047671188426,49.38583958758031,43.916851536193874,46.89957209245836,48.893396447932474,51.58267807706232,50.40328427057642,37.640578399361885,48.93612126793445,43.033478738464744,48.12285459203572
2020,1188,46.40472071242674,45.22122253608627,45.276257311532184,31.295023486060078,18.30271047183428,24.493199110424296,44.45049006341824,50.00228095133621,46.70025052917471,48.09298102296588,32.16656187866966,17.88340557303158,25.08083139162822,46.11471860867404
2020,1189,50.17708596975722,30.289245959489904,35.06514691263177,46.03369533252158,36.11948358472842,41.490376410382225,28.023499062807566,59.52902978227625,37.29966817242228,44.80640802406117,42.45440765563248,33.59204520387968,37.499920832485316,34.15530179482849
